X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
2189,107/11/27,20011328,1142367124,56.3,58.4,55.7,58,0.7,8961,1,54.5,58.5,87.5,77.41253829,76.9312363,75.96863233
2190,107/11/28,18280560,1071847703,58.3,59.4,57.7,58.6,0.6,8284,1,54.5,59.4,83.67346939,79.49951532,77.78732931,74.36295728
2191,107/11/29,36093769,2216931150,60,63.2,60,60.3,1.7,16314,1,55.4,63.2,62.82051282,73.93984782,76.50483548,81.6348108
2192,107/11/30,27674155,1688991635,60.6,61.6,60.6,61,0.7,8226,1,55.7,63.2,70.66666667,72.84878744,75.2861528,80.16088352
2193,107/12/03,37002397,2343712367,63.2,64.3,62.3,62.8,1.8,13234,0,55.7,64.3,82.55813953,76.08523814,75.55251458,74.48706746
2194,107/12/04,17919029,1116135092,62.5,63.1,61.8,62,-0.8,7270,0,55.7,64.3,73.25581395,75.14209674,75.41570863,75.96293241
2195,107/12/05,35958557,2048387573,57,57.7,56,56.9,-5.1,15633,0,55.7,64.3,13.95348837,54.74589395,68.52577041,96.08552331
2196,107/12/06,22289755,1231446999,56.5,56.8,54.3,55,-1.9,10686,1,54.3,64.3,7,38.83059597,58.62737893,98.22094484
2197,107/12/07,12008806,668636662,55.8,56.1,55.2,55.7,0.7,6636,0,54.3,64.3,14,30.55373065,49.26949617,86.70102721
2198,107/12/10,28889461,1515188533,53.5,53.6,51.3,52.1,-3.6,11996,1,51.3,64.3,6.153846154,22.42043581,40.31980938,76.11855652
2199,107/12/11,13212690,697289402,52.4,53.4,51.8,52.9,0.8,6712,1,51.3,64.3,12.30769231,19.04952131,33.22971336,61.59009745
2200,107/12/12,15771981,842516714,53.2,53.9,53,53.7,0.8,6257,1,51.3,64.3,18.46153846,18.85352703,28.43765125,47.60589969
2201,107/12/13,12848504,694364663,54,54.5,53.4,54.3,0.6,6535,0,51.3,64.3,23.07692308,20.26132571,25.7122094,36.61397679
2202,107/12/14,10455603,556623476,53.6,53.8,52.4,53.5,-0.8,5620,0,51.3,63.1,18.6440678,19.72223974,23.71555285,31.70217907
2203,107/12/17,6416380,342508964,52.9,53.6,52.9,53.5,0,3961,1,51.3,57.7,34.375,24.60649316,24.01253295,22.82461254
2204,107/12/18,13374835,719021815,53.1,54.6,52.6,54.5,1,6360,0,51.3,56.8,58.18181818,35.79826817,27.94111136,12.22679774
2205,107/12/19,13793475,735816195,53.4,53.9,52.9,53.7,-0.8,6307,0,51.3,56.1,50,40.53217878,32.13813383,15.35004394
2206,107/12/20,12595644,670127654,52.9,53.7,52.5,53.2,-0.5,6417,1,51.3,54.6,57.57575758,46.21337171,36.82987979,18.06289595
2207,107/12/21,11895786,634654805,53,53.9,52.2,53.9,0.7,3546,0,51.8,54.6,75,55.80891447,43.15622469,17.85084511
2208,107/12/22,1348471,72182694,53.4,53.8,53.2,53.5,-0.4,780,1,52.2,54.6,54.16666667,55.26149854,47.19131597,31.05095083
2209,107/12/24,11441993,630032299,53.3,56,53.2,56,2.5,5004,1,52.2,56,100,70.17433236,54.85232143,24.20829958
2210,107/12/25,9788961,544729888,53.8,57,53.8,57,1,4312,0,52.2,57,100,80.11622157,63.27362148,29.58842129
2211,107/12/26,16631497,921367024,57.3,57.6,54.1,54.1,-2.9,7893,1,52.2,57.6,35.18518519,65.13920944,63.89548413,61.40803352
2212,107/12/27,9430395,525388430,55.5,56.3,55.2,55.8,1.7,4362,0,52.2,57.6,66.66666667,65.64836185,64.47977671,62.14260642
2213,107/12/28,8796551,486929705,56.3,56.4,54.6,55,-0.8,3760,0,52.2,57.6,51.85185185,61.04952518,63.33635953,67.91002823
2214,108/01/02,9468759,521562692,55.5,55.9,54.6,55,0,4064,0,52.2,57.6,51.85185185,57.98363407,61.55211771,68.68908499
2215,108/01/03,25274154,1324305481,54.7,54.7,51.4,51.5,-3.5,12257,1,51.4,57.6,1.612903226,39.19339046,54.09920863,83.91084497
2216,108/01/04,17431836,878799030,50.1,51.6,49.5,51.6,0.1,8421,1,49.5,57.6,25.92592593,34.77090228,47.65643985,73.42751498
2217,108/01/07,13123200,682695667,52.4,52.7,51.4,51.8,0.2,5072,0,49.5,57.6,28.39506173,32.6456221,42.65283393,62.66725759
2218,108/01/08,6178206,320473442,52.3,52.4,51.5,51.7,-0.1,3430,1,49.5,57.6,27.16049383,30.81724601,38.70763795,54.48842185
2219,108/01/09,11244511,589707619,52,53,52,52.5,0.8,5477,1,49.5,57.6,37.03703704,32.89050968,36.7685952,44.52476623
2220,108/01/10,18655637,1003726160,53.3,54.5,52.9,53.8,1.3,7980,0,49.5,56.4,62.31884058,42.69995332,38.74571457,30.83723708
2221,108/01/11,16154116,863550800,54.5,54.6,52.4,53.5,-0.3,6191,0,49.5,56.4,57.97101449,47.79030704,41.76057873,29.7011221
2222,108/01/14,9390852,493437527,53,53.5,52,52,-1.5,4963,1,49.5,55.9,39.0625,44.88103803,42.80073183,38.64011943
2223,108/01/15,14878330,790884911,51.7,54.2,51.7,53.6,1.6,6846,1,49.5,54.7,78.84615385,56.2027433,47.26806899,29.39872035
2224,108/01/16,36515804,2048130393,54.5,57.2,54.2,56.4,2.8,16899,0,49.5,57.2,89.61038961,67.3386254,53.95825446,27.19751257
2225,108/01/17,23392552,1301824130,56.3,56.9,55,55.1,-1.3,9997,1,51.4,57.2,63.79310345,66.15678475,58.02443122,41.75972416
2226,108/01/18,17348222,972560684,55.4,56.6,55.4,56.4,1.3,6892,1,51.5,57.2,85.96491228,72.75949393,62.93611879,43.28936852
2227,108/01/21,11336892,646372044,57.2,57.3,56.6,57.2,0.8,6568,0,51.7,57.3,98.21428571,81.24442452,69.03888737,44.62781306
2228,108/01/22,5256309,298331713,57.2,57.2,56.4,56.5,-0.7,2658,1,51.7,57.3,85.71428571,82.73437825,73.604051,55.34339648
2229,108/01/23,15625569,887599033,56.1,57.5,55.7,57,0.5,6456,1,51.7,57.5,91.37931034,85.61602228,77.60804143,61.59207971
2230,108/01/24,22538447,1322157986,57.6,59.7,57.6,59.6,2.6,11189,1,51.7,59.7,98.75,89.99401486,81.73669924,65.222068
2231,108/01/25,24680831,1493993660,61.8,61.9,59.3,60,0.4,10552,1,51.7,61.9,81.37254902,87.12019291,83.53119713,76.35320556
2232,108/01/28,17092868,1045742750,61,61.8,60.8,60.8,0.8,6755,0,54.2,61.9,85.71428571,86.65155718,84.57131714,80.41083708
2233,108/01/29,14602687,863586033,60.2,60.2,58.5,58.8,-2,7591,1,55,61.9,55.07246377,76.12519271,81.75594233,93.01744158
2234,108/01/30,11079510,661816250,58.8,60.2,58.8,60.1,1.3,5773,0,55.4,61.9,72.30769231,74.85269257,79.45485908,88.65919209
2235,108/02/11,16726888,997119196,60.8,60.8,59,59,-1.1,7806,1,55.7,61.9,53.22580645,67.64373053,75.51781623,91.26598763
2236,108/02/12,12268681,732775760,59.2,60.1,59.1,60,1,5112,1,55.7,61.9,69.35483871,68.21409993,73.08324413,82.82153254
2237,108/02/13,17017079,1019380632,60.5,60.8,59,60.5,0.5,7989,1,55.7,61.9,77.41935484,71.28251823,72.48300216,74.88397003
2238,108/02/14,22538894,1399640028,61,63,60.5,62.1,1.6,10557,0,57.6,63,83.33333333,75.2994566,73.42182031,69.66654773
2239,108/02/15,21774791,1327221716,62.1,62.5,60,60,-2.1,8388,1,58.5,63,33.33333333,61.31074884,69.38479649,85.53289177
2240,108/02/18,8695778,525021458,60.5,60.8,60.1,60.2,0.2,4150,1,58.5,63,37.77777778,53.46642515,64.07867271,85.30316782
2241,108/02/19,6374602,385398512,60.1,60.9,60,60.5,0.3,3010,1,58.5,63,44.44444444,50.45909825,59.53881456,77.69824717
2242,108/02/20,7308956,440698706,60.2,60.6,60.1,60.6,0.1,3706,1,58.8,63,42.85714286,47.92511312,55.66758074,71.15251599
2243,108/02/21,7699349,467911367,60.8,61,60.5,60.8,0.2,3646,1,59,63,45,46.95007541,52.76174563,64.38508608
2244,108/02/22,18279189,1127787129,60.7,62.5,60.4,60.9,0.1,8652,1,59,63,47.5,47.13338361,50.88562496,58.39010766
2245,108/02/25,12931141,797812367,61.7,62.3,61.3,61.6,0.7,5582,1,59,63,65,53.08892241,51.62005744,48.68232751
2246,108/02/26,17603559,1094891876,61.6,62.7,61.6,62,0.4,7200,1,60,63,66.66666667,57.61483716,53.61831735,45.62527772
2247,108/02/27,18697279,1171483434,62.8,63.2,62.2,62.2,0.2,8321,1,60,63.2,68.75,61.32655811,56.18773093,45.91007659
2248,108/03/04,53442888,3475221920,67.1,67.1,63.9,64.8,2.6,22874,0,60,67.1,67.6056338,63.41958334,58.5983484,48.95587853
2249,108/03/05,21244500,1352364100,63.9,64.4,63.1,63.1,-1.7,11556,0,60,67.1,43.66197183,56.83371284,58.01013655,60.36298397
2250,108/03/06,24728202,1522056662,61.1,62.3,61.1,61.4,-1.7,13955,0,60.1,67.1,18.57142857,44.07961808,53.36663039,71.94065501
2251,108/03/07,19288813,1166444073,60.8,61.4,60,60,-1.4,10388,1,60,67.1,0,29.38641205,45.37322428,77.34684873
2252,108/03/08,14312939,859000379,59.3,60.8,59,60.5,0.5,7168,0,59,67.1,18.51851852,25.76378088,38.83674314,64.98266768
2253,108/03/11,10884403,659404244,60.5,60.9,60.3,60.4,-0.1,5826,1,59,67.1,17.28395062,22.93717079,33.53688569,54.7363155
2254,108/03/12,9693905,592686669,61.1,61.6,60.8,60.8,0.4,4997,0,59,67.1,22.22222222,22.6988546,29.92420866,44.37491679
2255,108/03/13,12592661,761896640,60.8,61.2,60.1,60.1,-0.7,5287,1,59,67.1,13.58024691,19.6593187,26.50257868,40.18909862
2256,108/03/14,11313247,681158034,60.1,60.6,60,60.3,0.2,5414,0,59,67.1,16.04938272,18.45600671,23.82038802,34.54915064
2257,108/03/15,17799873,1074437399,60.5,60.9,60.1,60.1,-0.2,4952,0,59,64.4,20.37037037,19.09412793,22.24496799,28.54664811
2258,108/03/18,18115845,1079786700,60.5,60.5,59,59.5,-0.6,9641,1,59,62.3,15.15151515,17.77992367,20.75661988,26.71001231
2259,108/03/19,8481778,507118980,59.8,60.1,59.6,59.7,0.2,5826,1,59,61.6,26.92307692,20.82764142,20.78029373,20.68559835
2260,108/03/20,11681383,702156821,59.9,60.7,59.7,60.6,0.9,6231,1,59,61.6,61.53846154,34.39791479,25.31950075,7.162672665
2261,108/03/21,31767529,1992538983,63.6,63.6,62.1,62.8,2.2,13394,1,59,63.6,82.60869565,50.46817508,33.70239219,0.170826422
2262,108/03/22,25952791,1654332581,64,64.7,63,63.1,0.3,12146,0,59,64.7,71.92982456,57.62205824,41.67561421,9.782726147
2263,108/03/25,16153328,990137366,62,62,60.8,61.1,-2,7146,0,59,64.7,36.84210526,50.69540725,44.68221189,32.65582117
2264,108/03/26,11561456,707911338,61.7,61.8,60.7,61,-0.1,5080,1,59,64.7,35.0877193,45.4928446,44.95242279,43.87157918
2265,108/03/27,7890559,482312192,61.2,61.6,60.7,61.1,0.1,4100,0,59,64.7,36.84210526,42.60926482,44.17137013,47.29558076
2266,108/03/28,8785986,532288431,60.6,60.9,60.2,60.8,-0.3,3959,1,59,64.7,31.57894737,38.93249234,42.42507753,49.41024793
2267,108/03/29,7956707,486623840,60.8,61.4,60.8,61.4,0.6,3433,0,59.6,64.7,35.29411765,37.71970077,40.85661861,47.1304543
2268,108/04/01,12307945,759383116,62.3,62.4,61,61,-0.4,5801,1,59.7,64.7,26,33.81313385,38.50879036,47.90010338
2269,108/04/02,17245786,1066411875,61.5,62.4,61.2,61.7,0.7,8053,1,60.2,64.7,33.33333333,33.65320034,36.89026035,43.36438037
2270,108/04/03,10009165,621794456,62,62.5,61.7,62.3,0.6,4438,1,60.2,64.7,46.66666667,37.99102245,37.25718105,35.78949826
2271,108/04/08,17620595,1105069085,62.3,63.2,62.1,63,0.7,8349,0,60.2,63.2,93.33333333,56.43845941,43.65094051,18.07590269
2272,108/04/09,6550014,410898352,63.3,63.3,62.5,62.6,-0.4,3390,0,60.2,63.3,77.41935484,63.43209122,50.24465741,23.86978979
2273,108/04/10,7158327,446800021,62.5,62.7,62.1,62.5,-0.1,4067,0,60.2,63.3,74.19354839,67.01924361,55.83618614,33.47007121
2274,108/04/11,11718119,729631846,62.9,63.2,61.6,61.6,-0.9,5463,0,60.2,63.3,45.16129032,59.73325918,57.13521049,51.93911311
2275,108/04/12,16381082,994749666,61.2,61.5,60.4,60.5,-1.1,7523,1,60.4,63.3,3.448275862,40.97159807,51.74733968,73.2988229
2276,108/04/15,9142519,562545494,61.1,61.9,60.8,61.7,1.2,4283,1,60.4,63.3,44.82758621,42.25692745,48.58386894,61.23775192
2277,108/04/16,11865037,740910895,61.9,62.7,61.8,62.7,1,5610,1,60.4,63.3,79.31034483,54.60806658,50.59193482,42.5596713
2278,108/04/17,30731797,1947023061,62.7,64.2,61.7,63.9,1.2,12553,0,60.4,64.2,92.10526316,67.1071321,56.09700058,34.07673753
2279,108/04/18,14365278,914233118,64.2,64.3,62.8,63.1,-0.8,6776,1,60.4,64.3,69.23076923,67.81501115,60.0030041,44.37899002
2280,108/04/19,10400185,664205956,63.5,64.4,63.3,63.7,0.6,4753,1,60.4,64.4,82.5,72.71000743,64.23867188,47.29600077
2281,108/04/22,5236253,334861019,64.1,64.3,63.7,63.8,0.1,2423,1,60.4,64.4,85,76.80667162,68.42800513,51.67067214
2282,108/04/23,20277109,1310629946,64.4,65.4,63.4,64.9,1.1,8484,1,60.4,65.4,90,81.20444775,72.68681933,55.6515625
2283,108/04/24,20393870,1329407405,64.9,65.8,64.6,65.4,0.5,8685,1,60.4,65.8,92.59259259,85.00049603,76.79137823,60.37314264
2284,108/04/25,30878279,2043034262,65.4,67,64.8,65.5,0.1,13377,1,60.8,67,75.80645161,81.93581456,78.50619034,71.64694191
2285,108/04/26,13586170,893523920,65.5,66.2,64.7,66,0.5,6725,0,61.7,67,81.13207547,81.66790153,79.56009407,75.34447915
2286,108/04/29,12882550,841150720,66,66.4,64.5,64.7,-1.3,5547,1,61.7,67,56.60377358,73.31319221,77.47779345,85.80699593
2287,108/04/30,13400509,872970263,64.6,65.8,64.6,65.4,0.7,4901,1,62.8,67,61.9047619,69.51038211,74.82198967,85.44520479
2288,108/05/02,8987839,592263400,65.8,66.4,65.5,65.7,0.3,4245,1,63.3,67,64.86486486,67.96187636,72.53528523,81.68210298
2289,108/05/03,11720593,776441828,65.7,66.8,65.6,66.7,1,5030,0,63.4,67,91.66666667,75.86347313,73.6446812,69.20709734
2290,108/05/06,16025939,1044947596,66,66,64.7,65,-1.7,6621,1,63.4,67,44.44444444,65.39046357,70.89327532,81.89889883
2291,108/05/07,8825884,582406044,65.3,66.4,65.3,66.2,1.2,4309,0,64.5,67,68,66.26030905,69.34895323,75.5262416
2292,108/05/08,6725366,441437196,65.2,66,65,65.9,-0.3,3505,0,64.5,67,56,62.84020603,67.17937083,75.85770043
2293,108/05/09,12002963,778215603,65.5,65.7,64,64.2,-1.7,5691,0,64,66.8,7.142857143,44.27442307,59.54438824,90.08431859
2294,108/05/10,11167354,718571779,64.4,65.3,63.3,63.8,-0.4,4722,0,63.3,66.8,14.28571429,34.27818681,51.1223211,84.81058968
2295,108/05/13,15245100,947788971,63.5,64.1,61,61.1,-2.7,7573,1,61,66.8,1.724137931,23.42683718,41.89049313,78.81780501
2296,108/05/14,15948487,965812334,59.9,61.5,59.2,61.5,0.4,7722,1,59.2,66.8,30.26315789,25.70561075,36.49553233,58.0753755
2297,108/05/15,12024976,747706294,61.7,62.9,61.7,62,0.5,5673,0,59.2,66.8,36.84210526,29.41777559,34.13628009,43.57328908
2298,108/05/16,10908341,670657865,62.2,62.2,61,61,-1,4849,0,59.2,66.4,25,27.94518373,32.0725813,40.32737645
2299,108/05/17,9301090,566582662,61.2,61.6,60.6,60.6,-0.4,4161,1,59.2,66.4,19.44444444,25.11160397,29.75225552,39.03355863
2300,108/05/20,7071609,430516349,60.6,61.3,60.6,60.9,0.3,3801,1,59.2,66,25,25.07440264,28.19297123,34.4301084
2301,108/05/21,9656487,590348788,60.8,61.5,60.7,61.5,0.6,5114,0,59.2,65.7,35.38461538,28.51114022,28.29902756,27.87480223
2302,108/05/22,5028086,307627760,61.5,61.6,60.8,60.8,-0.7,2799,0,59.2,65.3,26.2295082,27.75059621,28.11621711,28.84745891
2303,108/05/23,10796795,648815087,60.3,60.4,59.9,60.2,-0.6,4529,0,59.2,64.1,20.40816327,25.30311857,27.1785176,30.92931566
2304,108/05/24,8537404,511655466,60,60.3,59.6,59.8,-0.4,4040,1,59.2,62.9,16.21621622,22.27415112,25.54372877,32.08288408
2305,108/05/27,6250988,379195761,60.1,61.5,60.1,60.5,0.7,3384,1,59.6,62.9,27.27272727,23.94034317,25.0092669,27.14711437
2306,108/05/28,15135270,920926527,61.3,61.3,60.3,60.9,0.4,2786,0,59.6,62.2,50,32.62689545,27.54847642,17.39163836
2307,108/05/29,24612819,1441949121,59.7,60,57.8,58,-2.9,12298,1,57.8,61.6,5.263157895,23.5056496,26.20086748,31.59130324
2308,108/05/30,14206511,839397646,58.4,60,58.2,60,2,7144,1,57.8,61.6,57.89473684,34.96867868,29.12347121,17.43305627
2309,108/05/31,18070150,1106527453,60.4,61.8,60.3,61.6,1.6,8501,1,57.8,61.8,95,54.97911912,37.74202051,3.267823301
2310,108/06/03,9794165,602966891,61,62.2,60.6,61.9,0.3,4973,0,57.8,62.2,93.18181818,67.71335214,47.73246439,7.770688886
2311,108/06/04,12908283,787527605,61.2,61.2,60.8,60.9,-1,6083,0,57.8,62.2,70.45454545,68.62708324,54.69733734,26.83784553
2312,108/06/05,11789943,720702423,61.6,62.2,60.5,60.5,-0.4,6207,0,57.8,62.2,61.36363636,66.20593428,58.53353632,43.1887404
2313,108/06/06,17602215,1043708324,60.1,60.2,58.8,59.2,-1.3,8549,1,57.8,62.2,31.81818182,54.74335013,57.27014092,62.32372251
2314,108/06/10,14247770,846787303,60,60,59.1,59.3,0.1,6716,1,57.8,62.2,34.09090909,47.85920312,54.13316165,66.68107873
2315,108/06/11,10850960,646888086,59.5,59.9,59.3,59.4,0.1,5431,1,57.8,62.2,36.36363636,44.02734753,50.76455695,64.23897578
2316,108/06/12,11700569,704181774,59.8,60.7,59.7,60.7,1.3,5429,1,58.2,62.2,62.5,50.18489835,50.57133742,51.34421554
2317,108/06/13,7434822,452126842,60.5,61.2,60.1,60.9,0.2,4890,0,58.8,62.2,61.76470588,54.0448342,51.72916968,47.09784064
2318,108/06/14,7363811,449017971,60.9,61.2,60.8,60.8,-0.1,4301,1,58.8,62.2,58.82352941,55.6377326,53.03202399,47.82060675
2319,108/06/17,6864361,419697581,60.9,61.5,60.8,60.9,0.1,3598,0,58.8,62.2,61.76470588,57.68005703,54.58136833,48.38399094
2320,108/06/18,6322391,385047293,61.2,61.3,60.7,60.9,0,3138,1,58.8,62.2,61.76470588,59.04160665,56.06811444,50.12113002
2321,108/06/19,18375034,1137877208,61.5,62.3,61.4,62.1,1.2,8956,1,58.8,62.3,94.28571429,70.78964253,60.97529047,41.34658635
2322,108/06/20,10055258,627133988,62.1,62.8,61.8,62.3,0.2,5550,1,59.1,62.8,86.48648649,76.02192385,65.99083493,45.92865709
2323,108/06/21,13248311,835094593,62.5,63.4,62.5,63,0.7,6007,1,59.3,63.4,90.24390244,80.76258338,70.91475108,51.21908648
2324,108/06/24,8805308,556369549,63.2,63.5,62.6,63.1,0.1,4365,1,59.7,63.5,89.47368421,83.66628366,75.16526194,58.1632185
2325,108/06/25,18486563,1180982590,63.3,64.6,63.3,63.3,0.2,8179,1,60.1,64.6,71.11111111,79.48122614,76.60391667,70.84929773
2326,108/06/26,12692418,810531152,64.5,64.9,63.2,63.7,0.4,6412,1,60.7,64.9,71.42857143,76.7970079,76.66828042,76.41082544
2327,108/06/27,13649724,872970983,63.6,64.3,63.6,64.1,0.4,5495,1,60.7,64.9,80.95238095,78.18213225,77.17289769,75.15442858
2328,108/06/28,12518923,806177200,64.6,64.6,64.1,64.5,0.4,5240,1,60.7,64.9,90.47619048,82.28015166,78.87531568,72.06564373
2329,108/07/01,22547008,1485942928,66,66.2,65.3,66,1.5,9971,1,61.4,66.2,95.83333333,86.79787888,81.51617008,70.95275248
2330,108/07/02,19465379,1290985192,66.2,66.7,66.2,66.3,0.3,8214,0,61.8,66.7,91.83673469,88.47749749,83.83661255,74.55484268
2331,108/07/03,29251850,1917616003,66,66.3,64.7,65.2,-1.1,12606,0,62.5,66.7,64.28571429,80.41356975,82.69559829,87.25965535
2332,108/07/04,39507055,2331467370,58.1,59.8,58.1,59.2,X0.00,13579,1,58.1,66.7,12.79069767,57.87261239,74.42126966,107.5185842
2333,108/07/05,22847130,1398476660,59.8,62.3,59.7,62,2.8,11504,0,58.1,66.7,45.34883721,53.69802067,67.51351999,95.14451864
2334,108/07/08,19246116,1181536976,61.9,63,60.3,61,-1,9658,1,58.1,66.7,33.72093023,47.03899052,60.68867684,87.98804946
2335,108/07/09,20813380,1288545542,61.7,62.8,60.8,62.8,1.8,9246,1,58.1,66.7,54.65116279,49.57638128,56.98457832,71.80097239
2336,108/07/10,35834712,2293082619,64,64.5,63.2,64.4,1.6,15885,1,58.1,66.7,73.25581395,57.4695255,57.14622738,56.49963113
2337,108/07/11,36232234,2364564632,65.6,65.6,64.7,65.4,1,13190,1,58.1,66.7,84.88372093,66.60759065,60.30001513,47.68486411
2338,108/07/12,68227197,4585627072,66,69.2,65.8,66.7,1.3,27924,1,58.1,69.2,77.47747748,70.23088626,63.61030551,50.36914401
2339,108/07/15,42377590,2905472582,66.8,69.9,66.8,69.9,3.2,17581,0,58.1,69.9,100,80.15392417,69.12484506,47.06668685
2340,108/07/16,34205853,2341439103,69.9,70,67.3,67.9,-2,16453,0,58.1,70,82.35294118,80.88692984,73.04553999,57.36276029
2341,108/07/17,26744506,1804671393,66.6,68.9,66.4,67.7,-0.2,11659,0,59.7,70,77.66990291,79.81458753,75.30188917,66.27649245
2342,108/07/18,20655496,1393622361,68.5,68.8,66.7,66.7,-1,8445,1,60.3,70,65.97938144,75.20285217,75.26887684,75.40092617
2343,108/07/19,15351772,1035900316,67.9,68.4,66.8,67.7,1,7045,1,60.8,70,75,75.13523478,75.22432948,75.40251889
2344,108/07/22,39338075,2735580408,68.6,70,68.6,69.8,2.1,19693,1,63.2,70,97.05882353,82.4430977,77.63058555,68.00556127
2345,108/07/23,41862778,3020022941,71.3,72.9,71.3,72.3,2.5,21019,0,64.7,72.9,92.68292683,85.85637407,80.37251506,69.40479703
2346,108/07/24,28900151,2057194088,71.7,72,70.3,71.8,-0.5,12831,1,65.8,72.9,84.50704225,85.4065968,82.05054231,75.33843332
2347,108/07/25,42286443,3161315711,72.6,76.6,72.3,76.5,4.7,20089,1,66.4,76.6,99.01960784,89.94426715,84.68178392,74.15681747
2348,108/07/26,34412833,2620499746,74.3,77.8,74.3,77,0.5,15523,0,66.4,77.8,92.98245614,90.95699681,86.77352155,78.40657103
2349,108/07/29,27592028,2082481042,76.2,76.5,74.8,74.8,-2.2,12408,1,66.4,77.8,73.68421053,85.19940138,86.24881483,88.34764172
2350,108/07/30,32283921,2423778598,76.3,77,73.4,75.8,1,15517,0,66.7,77.8,81.98198198,84.12692825,85.5415193,88.37070141
2351,108/07/31,31822594,2350606256,76,76,72.8,74,-1.8,15497,1,66.8,77.8,65.45454545,77.90280065,82.99527975,93.18023795
2352,108/08/01,23291150,1706508742,72,74.1,71.5,74.1,0.1,10850,0,68.6,77.8,59.7826087,71.86273667,79.28443206,94.12782284
2353,108/08/02,34296753,2481914107,72.7,73.4,71.8,72.3,-1.8,14265,0,70.3,77.8,26.66666667,56.79738,71.78874804,101.7714841
2354,108/08/05,22004093,1574235468,72.7,73.2,70.7,70.9,-1.4,10037,0,70.3,77.8,8,40.53158667,61.36969425,103.0459094
2355,108/08/06,29157084,2008976841,68.1,69.8,68.1,69.2,-1.7,14113,1,68.1,77.8,11.34020619,30.80112651,51.18017167,91.93826199
2356,108/08/07,17170273,1207772438,70.5,71.3,69.8,69.8,0.6,8212,0,68.1,77.8,17.5257732,26.37600874,42.91211736,75.9843346
2357,108/08/08,28102842,1928148676,68.5,69.9,68.1,68.1,-1.7,13375,1,68.1,77,0,17.58400582,34.46941351,68.24022889
2358,108/08/12,21444982,1477559130,67.4,69.7,67.3,69.3,1.2,8888,0,67.3,77,20.6185567,18.59552278,29.1781166,50.34330424
2359,108/08/13,14731674,1012639754,69,69.7,67.9,68.8,-0.5,6940,1,67.3,76,17.24137931,18.14414163,25.50012494,40.21209158
2360,108/08/14,31856494,2289860688,71.6,72.5,70.7,72.5,3.7,15026,0,67.3,74.1,76.47058824,37.5862905,29.52884679,13.41395939
2361,108/08/15,21743656,1551329796,71.5,72.3,70.4,71.4,-1.1,9932,0,67.3,73.4,67.21311475,47.46189858,35.50653072,11.59579501
2362,108/08/16,15702821,1121644216,72,72.4,70.4,71.3,-0.1,7703,1,67.3,73.2,67.79661017,54.24013578,41.75106574,16.77292567
2363,108/08/19,10515560,749618570,72.4,72.4,70.8,71.5,0.2,5679,0,67.3,72.5,80.76923077,63.08316744,48.86176631,20.41896404
2364,108/08/20,20625510,1451213771,72.2,72.2,69.2,69.6,-1.9,10178,1,67.3,72.5,44.23076923,56.7990347,51.50752244,40.92449791
2365,108/08/21,11580639,810459330,69.7,70.5,69.3,70.2,0.6,6971,1,67.3,72.5,55.76923077,56.45576673,53.1569372,46.55927815
2366,108/08/22,8639442,608586915,70.9,70.9,70,70.3,0.1,4457,1,67.3,72.5,57.69230769,56.86794705,54.39394048,49.44592736
2367,108/08/23,10354473,737391708,71.5,71.5,70.7,71.5,1.2,5224,0,67.9,72.5,78.26086957,63.99892122,57.59560073,44.78895975
2368,108/08/26,11791814,834277469,70,71.8,69.7,71.1,-0.4,6347,1,69.2,72.5,57.57575758,61.85786667,59.01635604,53.33333479
2369,108/08/27,15832553,1143755011,72.1,72.7,71.5,72.4,1.3,5796,1,69.2,72.7,91.42857143,71.71476826,63.24916012,46.31794383
2370,108/08/28,12982225,945889870,72.5,73.5,72,73.5,1.1,5806,0,69.2,73.5,100,81.14317884,69.21383302,45.35514139
2371,108/08/29,22627899,1613739400,72.3,73,70.6,70.9,-2.6,10300,0,69.2,73.5,39.53488372,67.27374713,68.56713773,71.15391891
2372,108/08/30,27476327,1945601922,71.8,72.1,70,70.4,-0.5,10411,1,69.2,73.5,27.90697674,54.15149034,63.76192193,82.98278512
2373,108/09/02,11808827,844836681,71.2,72,70.6,71.8,1.4,4987,0,69.3,73.5,59.52380952,55.9422634,61.15536909,71.58158046
2374,108/09/03,8098390,578046592,72.1,72.4,70.8,71.2,-0.6,4394,1,69.7,73.5,39.47368421,50.452737,57.58782506,71.85800117
2375,108/09/04,23168472,1696937156,72.5,73.9,72.5,73,1.8,9805,1,69.7,73.9,78.57142857,59.82563419,58.33376144,55.35001592
2376,108/09/05,51735888,3930350482,73.9,77.2,73.9,76.9,3.9,20041,1,69.7,77.2,96,71.88375613,62.85042633,44.78376674
2377,108/09/06,19900218,1534619729,77.9,78.5,76.3,77.1,0.2,10076,0,70,78.5,83.52941176,75.76564134,67.155498,49.93521133
2378,108/09/09,11530703,885660720,78.3,78.3,76.2,76.5,-0.6,5219,0,70,78.5,76.47058824,76.00062364,70.10387321,58.31037237
2379,108/09/10,16330218,1252588659,76.8,77.6,76.2,76.5,0,5923,1,70,78.5,76.47058824,76.1572785,72.12167498,64.05046792
2380,108/09/11,8286510,636341251,77.3,77.3,76.4,76.9,0.4,3537,1,70,78.5,81.17647059,77.83034253,74.02456416,66.41300742
